fileName,colName,fine_grained_label
Datafiniti_Fast_Food_Restaurants_Jun19_125.csv,name,Restaurant
Independence100.csv,Restaurant,Restaurant
indian restaurants Dataset_146.csv,name,Restaurant
Tokyo_Restaurant_Reviews_Tabelog_159.csv,name,Restaurant
zomato_dataset_130.csv,name,Restaurant
Datafiniti_Fast_Food_Restaurants_125.csv,categories,Restaurant type
Datafiniti_Fast_Food_Restaurants_Jun19_125.csv,categories,Restaurant type
zomato_dataset_130.csv,type,Restaurant type
appearences_242.csv,result,Result
appearences_260.csv,result,Result
appearences_293.csv,result,Result
appearences_296.csv,result,Result
appearences_309.csv,result,Result
appearences_346.csv,result,Result
appearences_357.csv,result,Result
appearences_360.csv,result,Result
matches (2)_150.csv,result,Result
matches (2)_155.csv,result,Result
matches (2)_173.csv,result,Result
matches (2)_193.csv,result,Result
matches (2)_210.csv,result,Result
matches (2)_221.csv,result,Result
matches (2)_232.csv,result,Result
matches (2)_276.csv,result,Result
matches (2)_278.csv,result,Result
matches (2)_279.csv,result,Result
matches (2)_298.csv,result,Result
matches (2)_318.csv,result,Result
matches (2)_327.csv,result,Result
matches (2)_335.csv,result,Result
matches (2)_338.csv,result,Result
matches (2)_347.csv,result,Result
matches (2)_369.csv,result,Result
School Details_125_125.csv,RevenueBlockName,RevenueBlockName
School Details_126_126.csv,RevenueBlockName,RevenueBlockName
CollegeOrUniversity_stupidsid.com_September2020.csv,review.author,review.author
Hotel_expedia.co.jp_September2020_3.csv,reviews,reviews
Hotel_expedia.co.jp_September2020_5.csv,reviews,reviews
Hotel_expedia.ca_September2020_1.csv,reviews.author,reviews.author
Hotel_expedia.ca_September2020_1.csv,reviews.reviewbody,reviews.reviewbody
male_teams (2)_130.csv,right_corner,Right corner
male_teams (2)_142.csv,right_corner,Right corner
male_teams (2)_156.csv,right_corner,Right corner
male_teams (2)_161.csv,right_corner,Right corner
male_teams (2)_167.csv,right_corner,Right corner
male_teams (2)_183.csv,right_corner,Right corner
male_teams (2)_185.csv,right_corner,Right corner
male_teams (2)_192.csv,right_corner,Right corner
male_teams (2)_195.csv,right_corner,Right corner
male_teams (2)_234.csv,right_corner,Right corner
male_teams (2)_235.csv,right_corner,Right corner
male_teams (2)_248.csv,right_corner,Right corner
SportsTeam_World Cup Team_male_teams_126.csv,right_corner,Right corner
SportsTeam_World Cup Team_male_teams_129.csv,right_corner,Right corner
male_teams (2)_130.csv,right_short_free_kick,Right short free kick
male_teams (2)_142.csv,right_short_free_kick,Right short free kick
male_teams (2)_156.csv,right_short_free_kick,Right short free kick
male_teams (2)_161.csv,right_short_free_kick,Right short free kick
male_teams (2)_167.csv,right_short_free_kick,Right short free kick
male_teams (2)_183.csv,right_short_free_kick,Right short free kick
male_teams (2)_185.csv,right_short_free_kick,Right short free kick
male_teams (2)_192.csv,right_short_free_kick,Right short free kick
male_teams (2)_195.csv,right_short_free_kick,Right short free kick
male_teams (2)_234.csv,right_short_free_kick,Right short free kick
male_teams (2)_235.csv,right_short_free_kick,Right short free kick
male_teams (2)_248.csv,right_short_free_kick,Right short free kick
SportsTeam_World Cup Team_male_teams_126.csv,right_short_free_kick,Right short free kick
SportsTeam_World Cup Team_male_teams_129.csv,right_short_free_kick,Right short free kick
male_teams (2)_130.csv,rival_team,rival_team
male_teams (2)_142.csv,rival_team,rival_team
male_teams (2)_156.csv,rival_team,rival_team
male_teams (2)_161.csv,rival_team,rival_team
male_teams (2)_167.csv,rival_team,rival_team
male_teams (2)_183.csv,rival_team,rival_team
male_teams (2)_185.csv,rival_team,rival_team
male_teams (2)_192.csv,rival_team,rival_team
male_teams (2)_195.csv,rival_team,rival_team
male_teams (2)_234.csv,rival_team,rival_team
male_teams (2)_235.csv,rival_team,rival_team
male_teams (2)_248.csv,rival_team,rival_team
SportsTeam_World Cup Team_male_teams_126.csv,rival_team,rival_team
turkish_tvseries_126.csv,advisory alcohol,advisory part
turkish_tvseries_126.csv,advisory frightening,advisory part
turkish_tvseries_126.csv,advisory nudity,advisory part
turkish_tvseries_126.csv,advisory profanity,advisory part
turkish_tvseries_126.csv,advisory spoiler alcohol,advisory part
turkish_tvseries_126.csv,advisory spoiler nudity,advisory part
turkish_tvseries_126.csv,advisory spoiler violence,advisory part
turkish_tvseries_126.csv,advisory spoilers,advisory part
turkish_tvseries_126.csv,advisory violence,advisory part
turkish_tvseries_126.csv,akas,akas
turkish_tvseries_126.csv,akas from release info,akas
turkish_tvseries_126.csv,animation department,animation department
turkish_tvseries_126.csv,arithmetic mean,arithmetic mean
turkish_tvseries_126.csv,art department,art department
turkish_tvseries_126.csv,art direction,art direction
turkish_tvseries_126.csv,aspect ratio,aspect ratio
turkish_tvseries_126.csv,awards,awards
turkish_tvseries_126.csv,box office,box office
turkish_tvseries_126.csv,camera and electrical department,camera and electrical department
action_series_125_126.csv,Cast,Cast_TVEpisode
animation_series_127_128.csv,Cast,Cast_TVEpisode
crime_series_126_126.csv,Cast,Cast_TVEpisode
music_series_127.csv,Cast,Cast_TVEpisode
NetFlix_128.csv,cast,Cast_TVEpisode
sport_series_125_126.csv,Cast,Cast_TVEpisode
turkish_tvseries_126.csv,cast,Cast_TVEpisode
TV Series_128_126.csv,Cast,Cast_TVEpisode
turkish_tvseries_126.csv,casting department,casting department
turkish_tvseries_126.csv,casting director,casting director
action_series_125_126.csv,Certificate,Certificate_TVEpisode
animation_series_127_128.csv,Certificate,Certificate_TVEpisode
crime_series_126_126.csv,Certificate,Certificate_TVEpisode
music_series_127.csv,Certificate,Certificate_TVEpisode
sport_series_125_126.csv,Certificate,Certificate_TVEpisode
turkish_tvseries_126.csv,certificates,Certificate_TVEpisode
credits_147.csv,character,character_TVEpisode
credits_168.csv,character,character_TVEpisode
turkish_tvseries_126.csv,cinematographer,cinematographer
turkish_tvseries_126.csv,color info,color info
turkish_tvseries_126.csv,composer,composer
turkish_tvseries_126.csv,costume department,costume department
turkish_tvseries_126.csv,costume designer,costume designer
NetFlix_128.csv,country,Country_TVEpisode
turkish_tvseries_126.csv,countries,Country_TVEpisode
turkish_tvseries_126.csv,country codes,CountryCode_TVEpisode
TV Series All_126_125.csv,origin_country[0],CountryCode_TVEpisode
TV Series All_143_126.csv,origin_country[0],CountryCode_TVEpisode
TV Series All_152_125.csv,origin_country[0],CountryCode_TVEpisode
TV Series All_154_125.csv,origin_country[0],CountryCode_TVEpisode
TV Series All_159_126.csv,origin_country[0],CountryCode_TVEpisode
TV Series All_173_125.csv,origin_country[0],CountryCode_TVEpisode
turkish_tvseries_126.csv,creator,creator
turkish_tvseries_126.csv,currentRole,currentRole
NetFlix_128.csv,date_added,Date_TVEpisode
turkish_tvseries_126.csv,raw release dates,Date_TVEpisode
turkish_tvseries_126.csv,release dates,Date_TVEpisode
TV Series All_126_125.csv,first_air_date,Date_TVEpisode
TV Series All_126_125.csv,last_air_date,Date_TVEpisode
TV Series All_143_126.csv,first_air_date,Date_TVEpisode
TV Series All_143_126.csv,last_air_date,Date_TVEpisode
TV Series All_152_125.csv,first_air_date,Date_TVEpisode
TV Series All_152_125.csv,last_air_date,Date_TVEpisode
TV Series All_154_125.csv,first_air_date,Date_TVEpisode
TV Series All_154_125.csv,last_air_date,Date_TVEpisode
TV Series All_159_126.csv,first_air_date,Date_TVEpisode
TV Series All_159_126.csv,last_air_date,Date_TVEpisode
TV Series All_173_125.csv,first_air_date,Date_TVEpisode
TV Series All_173_125.csv,last_air_date,Date_TVEpisode
turkish_tvseries_126.csv,demographics,demographics
NetFlix_128.csv,description,Description_TVEpisode
NetFlix_128.csv,director,Director_TVEpisode
turkish_tvseries_126.csv,director,Director_TVEpisode
turkish_tvseries_126.csv,assistant director,Director_TVEpisode
Complete_DC_Comic_Books_127.csv,Inkers,Inkers
NetFlix_128.csv,duration,duration_TVEpisode
Complete_DC_Comic_Books_130.csv,Inkers,Inkers
turkish_tvseries_126.csv,editorial department,editorial department
action_series_125_126.csv,Genre,Genre_TVEpisode
animation_series_127_128.csv,Genre,Genre_TVEpisode
crime_series_126_126.csv,Genre,Genre_TVEpisode
music_series_127.csv,Genre,Genre_TVEpisode
NetFlix_128.csv,genres,Genre_TVEpisode
sport_series_125_126.csv,Genre,Genre_TVEpisode
turkish_tvseries_126.csv,genres,Genre_TVEpisode
TV Series All_126_125.csv,genres[0].name,Genre_TVEpisode
TV Series All_143_126.csv,genres[0].name,Genre_TVEpisode
TV Series All_152_125.csv,genres[0].name,Genre_TVEpisode
TV Series All_154_125.csv,genres[0].name,Genre_TVEpisode
TV Series All_159_126.csv,genres[0].name,Genre_TVEpisode
TV Series All_173_125.csv,genres[0].name,Genre_TVEpisode
TV Series_128_126.csv,Genre,Genre_TVEpisode
TV Series All_126_125.csv,_id,Genres_ID
TV Series All_126_125.csv,genres[0]._id,Genres_ID
TV Series All_126_125.csv,genres[1]._id,Genres_ID
TV Series All_126_125.csv,genres[2]._id,Genres_ID
TV Series All_143_126.csv,_id,Genres_ID
TV Series All_143_126.csv,genres[0]._id,Genres_ID
TV Series All_143_126.csv,genres[1]._id,Genres_ID
TV Series All_143_126.csv,genres[2]._id,Genres_ID
TV Series All_152_125.csv,_id,Genres_ID
TV Series All_152_125.csv,genres[0]._id,Genres_ID
TV Series All_152_125.csv,genres[1]._id,Genres_ID
TV Series All_152_125.csv,genres[2]._id,Genres_ID
TV Series All_154_125.csv,_id,Genres_ID
TV Series All_154_125.csv,genres[0]._id,Genres_ID
TV Series All_154_125.csv,genres[1]._id,Genres_ID
TV Series All_154_125.csv,genres[2]._id,Genres_ID
TV Series All_159_126.csv,_id,Genres_ID
TV Series All_159_126.csv,genres[0]._id,Genres_ID
TV Series All_159_126.csv,genres[1]._id,Genres_ID
TV Series All_159_126.csv,genres[2]._id,Genres_ID
TV Series All_173_125.csv,_id,Genres_ID
TV Series All_173_125.csv,genres[0]._id,Genres_ID
TV Series All_173_125.csv,genres[1]._id,Genres_ID
TV Series All_173_125.csv,genres[2]._id,Genres_ID
turkish_tvseries_126.csv,goofs,goofs
action_series_125_126.csv,Gross Revenue,Gross Revenue_TVEpisode
animation_series_127_128.csv,Gross Revenue,Gross Revenue_TVEpisode
crime_series_126_126.csv,Gross Revenue,Gross Revenue_TVEpisode
music_series_127.csv,Gross Revenue,Gross Revenue_TVEpisode
sport_series_125_126.csv,Gross Revenue,Gross Revenue_TVEpisode
action_series_125_126.csv,IMDb ID,ID_TVEpisode
animation_series_127_128.csv,IMDb ID,ID_TVEpisode
credits_147.csv,id,ID_TVEpisode
credits_168.csv,id,ID_TVEpisode
crime_series_126_126.csv,IMDb ID,ID_TVEpisode
music_series_127.csv,IMDb ID,ID_TVEpisode
NetFlix_128.csv,show_id,ID_TVEpisode
sport_series_125_126.csv,IMDb ID,ID_TVEpisode
turkish_tvseries_126.csv,imdbID,ID_TVEpisode
TV Series All_126_125.csv,id,ID_TVEpisode
TV Series All_126_125.csv,genres[0].id,ID_TVEpisode
TV Series All_126_125.csv,genres[1].id,ID_TVEpisode
TV Series All_126_125.csv,created_by[0].id,ID_TVEpisode
TV Series All_143_126.csv,id,ID_TVEpisode
TV Series All_143_126.csv,genres[0].id,ID_TVEpisode
TV Series All_143_126.csv,genres[1].id,ID_TVEpisode
TV Series All_143_126.csv,created_by[0].id,ID_TVEpisode
TV Series All_152_125.csv,id,ID_TVEpisode
TV Series All_152_125.csv,genres[0].id,ID_TVEpisode
TV Series All_152_125.csv,genres[1].id,ID_TVEpisode
TV Series All_152_125.csv,created_by[0].id,ID_TVEpisode
TV Series All_154_125.csv,id,ID_TVEpisode
TV Series All_154_125.csv,genres[0].id,ID_TVEpisode
TV Series All_154_125.csv,genres[1].id,ID_TVEpisode
TV Series All_154_125.csv,created_by[0].id,ID_TVEpisode
TV Series All_159_126.csv,id,ID_TVEpisode
TV Series All_159_126.csv,genres[0].id,ID_TVEpisode
TV Series All_159_126.csv,genres[1].id,ID_TVEpisode
TV Series All_159_126.csv,created_by[0].id,ID_TVEpisode
TV Series All_173_125.csv,id,ID_TVEpisode
TV Series All_173_125.csv,genres[0].id,ID_TVEpisode
TV Series All_173_125.csv,genres[1].id,ID_TVEpisode
TV Series All_173_125.csv,created_by[0].id,ID_TVEpisode
credits_147.csv,person_id,ID_TVEpisode
credits_168.csv,person_id,ID_TVEpisode
TV Series All_126_125.csv,in_production,in_production
TV Series All_143_126.csv,in_production,in_production
TV Series All_152_125.csv,in_production,in_production
TV Series All_154_125.csv,in_production,in_production
TV Series All_159_126.csv,in_production,in_production
TV Series All_173_125.csv,in_production,in_production
turkish_tvseries_126.csv,keywords,keywords_TVEpisode
turkish_tvseries_126.csv,relevant keywords,keywords_TVEpisode
turkish_tvseries_126.csv,kind,kind
turkish_tvseries_126.csv,languages,Language_TVEpisode
turkish_tvseries_126.csv,language codes,language codes_TVEpisode
TV Series All_126_125.csv,original_language,language codes_TVEpisode
TV Series All_143_126.csv,original_language,language codes_TVEpisode
TV Series All_152_125.csv,original_language,language codes_TVEpisode
TV Series All_154_125.csv,original_language,language codes_TVEpisode
TV Series All_159_126.csv,original_language,language codes_TVEpisode
TV Series All_173_125.csv,original_language,language codes_TVEpisode
turkish_tvseries_126.csv,locations,Location_TVEpisode
turkish_tvseries_126.csv,location management,location management
turkish_tvseries_126.csv,make up,make up
turkish_tvseries_126.csv,median,median
turkish_tvseries_126.csv,miscellaneous crew,miscellaneous crew
turkish_tvseries_126.csv,miscellaneous sites,miscellaneous sites
turkish_tvseries_126.csv,music department,music department
NetFlix_128.csv,type,MusicAlbum type_TVEpisode
turkish_tvseries_126.csv,votes,num_votes_TVEpisode
TV Series All_126_125.csv,number_of_episodes,number of episodes
TV Series All_143_126.csv,number_of_episodes,number of episodes
TV Series All_152_125.csv,number_of_episodes,number of episodes
TV Series All_154_125.csv,number_of_episodes,number of episodes
TV Series All_159_126.csv,number_of_episodes,number of episodes
TV Series All_173_125.csv,number_of_episodes,number of episodes
turkish_tvseries_126.csv,number of seasons,number of seasons
turkish_tvseries_126.csv,seasons,number of seasons
TV Series All_126_125.csv,number_of_seasons,number of seasons
TV Series All_143_126.csv,number_of_seasons,number of seasons
TV Series All_152_125.csv,number_of_seasons,number of seasons
TV Series All_154_125.csv,number_of_seasons,number of seasons
TV Series All_159_126.csv,number_of_seasons,number of seasons
TV Series All_173_125.csv,number_of_seasons,number of seasons
action_series_125_126.csv,Number of Votes,Number of Votes
animation_series_127_128.csv,Number of Votes,Number of Votes
crime_series_126_126.csv,Number of Votes,Number of Votes
music_series_127.csv,Number of Votes,Number of Votes
sport_series_125_126.csv,Number of Votes,Number of Votes
turkish_tvseries_126.csv,number of votes,Number of Votes
turkish_tvseries_126.csv,other companies,other companies
TV Series All_126_125.csv,overview,overview_TVEpisode
TV Series All_143_126.csv,overview,overview_TVEpisode
TV Series All_152_125.csv,overview,overview_TVEpisode
TV Series All_154_125.csv,overview,overview_TVEpisode
TV Series All_159_126.csv,overview,overview_TVEpisode
TV Series All_173_125.csv,overview,overview_TVEpisode
turkish_tvseries_126.csv,photographs,photographs
turkish_tvseries_126.csv,plot outline,plot
turkish_tvseries_126.csv,plot,plot
TV Series All_126_125.csv,popularity,popularity_TVEpisode
TV Series All_143_126.csv,popularity,popularity_TVEpisode
TV Series All_152_125.csv,popularity,popularity_TVEpisode
TV Series All_154_125.csv,popularity,popularity_TVEpisode
TV Series All_159_126.csv,popularity,popularity_TVEpisode
TV Series All_173_125.csv,popularity,popularity_TVEpisode
TV Series All_126_125.csv,poster_path,poster_path
TV Series All_143_126.csv,poster_path,poster_path
TV Series All_152_125.csv,poster_path,poster_path
TV Series All_154_125.csv,poster_path,poster_path
TV Series All_159_126.csv,poster_path,poster_path
TV Series All_173_125.csv,poster_path,poster_path
turkish_tvseries_126.csv,producer,producer
turkish_tvseries_126.csv,production companies,production companies
turkish_tvseries_126.csv,production design,production design
turkish_tvseries_126.csv,production manager,production manager
turkish_tvseries_126.csv,quotes,quotes
action_series_125_126.csv,Rating,Rating_TVEpisode
animation_series_127_128.csv,Rating,Rating_TVEpisode
crime_series_126_126.csv,Rating,Rating_TVEpisode
music_series_127.csv,Rating,Rating_TVEpisode
NetFlix_128.csv,rating,Rating_TVEpisode
sport_series_125_126.csv,Rating,Rating_TVEpisode
turkish_tvseries_126.csv,rating,Rating_TVEpisode
TV Series_128_126.csv,Rating,Rating_TVEpisode
credits_147.csv,role,role_TVEpisode
credits_168.csv,role,role_TVEpisode
action_series_125_126.csv,Runtime,Runtime_TVEpisode
animation_series_127_128.csv,Runtime,Runtime_TVEpisode
crime_series_126_126.csv,Runtime,Runtime_TVEpisode
music_series_127.csv,Runtime,Runtime_TVEpisode
sport_series_125_126.csv,Runtime,Runtime_TVEpisode
turkish_tvseries_126.csv,runtimes,Runtime_TVEpisode
TV Series_128_126.csv,Runtime,Runtime_TVEpisode
turkish_tvseries_126.csv,script department,script department
TV Series_128_126.csv,Series Title,Series Title_TVEpisode
turkish_tvseries_126.csv,set decoration,set decoration
turkish_tvseries_126.csv,sound clips,sound clips
turkish_tvseries_126.csv,sound crew,sound crew
turkish_tvseries_126.csv,sound mix,sound mix
turkish_tvseries_126.csv,special effects,special effects
TV Series All_126_125.csv,status,status_TVEpisode
TV Series All_143_126.csv,status,status_TVEpisode
TV Series All_152_125.csv,status,status_TVEpisode
TV Series All_154_125.csv,status,status_TVEpisode
TV Series All_159_126.csv,status,status_TVEpisode
TV Series All_173_125.csv,status,status_TVEpisode
turkish_tvseries_126.csv,stunt performer,stunt performer
action_series_125_126.csv,Synopsis,Synopsis
crime_series_126_126.csv,Synopsis,Synopsis
music_series_127.csv,Synopsis,Synopsis
sport_series_125_126.csv,Synopsis,Synopsis
turkish_tvseries_126.csv,synopsis,Synopsis
TV Series_128_126.csv,Synopsis,Synopsis
animation_series_127_128.csv,Synopsis,tagline_TVEpisode
turkish_tvseries_126.csv,taglines,tagline_TVEpisode
TV Series All_126_125.csv,tagline,tagline_TVEpisode
TV Series All_143_126.csv,tagline,tagline_TVEpisode
TV Series All_152_125.csv,tagline,tagline_TVEpisode
TV Series All_154_125.csv,tagline,tagline_TVEpisode
TV Series All_159_126.csv,tagline,tagline_TVEpisode
TV Series All_173_125.csv,tagline,tagline_TVEpisode
turkish_tvseries_126.csv,thanks,thanks
turkish_tvseries_126.csv,transportation department,transportation department
turkish_tvseries_126.csv,trivia,trivia
action_series_125_126.csv,Title,TVEpisode name
animation_series_127_128.csv,Title,TVEpisode name
credits_147.csv,name,TVEpisode name
credits_168.csv,name,TVEpisode name
crime_series_126_126.csv,Title,TVEpisode name
music_series_127.csv,Title,TVEpisode name
NetFlix_128.csv,title,TVEpisode name
sport_series_125_126.csv,Title,TVEpisode name
turkish_tvseries_126.csv,original title,TVEpisode name
turkish_tvseries_126.csv,localized title,TVEpisode name
turkish_tvseries_126.csv,title,TVEpisode name
turkish_tvseries_126.csv,raw akas,TVEpisode name
turkish_tvseries_126.csv,canonical title,TVEpisode name
turkish_tvseries_126.csv,long imdb title,TVEpisode name
turkish_tvseries_126.csv,long imdb canonical title,TVEpisode name
turkish_tvseries_126.csv,smart canonical title,TVEpisode name
turkish_tvseries_126.csv,smart long imdb canonical title,TVEpisode name
TV Series All_126_125.csv,name,TVEpisode name
TV Series All_126_125.csv,original_name,TVEpisode name
TV Series All_143_126.csv,name,TVEpisode name
TV Series All_143_126.csv,original_name,TVEpisode name
TV Series All_152_125.csv,name,TVEpisode name
TV Series All_152_125.csv,original_name,TVEpisode name
TV Series All_154_125.csv,name,TVEpisode name
TV Series All_154_125.csv,original_name,TVEpisode name
TV Series All_159_126.csv,name,TVEpisode name
TV Series All_159_126.csv,original_name,TVEpisode name
TV Series All_173_125.csv,name,TVEpisode name
TV Series All_173_125.csv,original_name,TVEpisode name
turkish_tvseries_126.csv,visual effects,visual effects
TV Series All_126_125.csv,vote_average,vote_average_TVEpisode
TV Series All_143_126.csv,vote_average,vote_average_TVEpisode
TV Series All_152_125.csv,vote_average,vote_average_TVEpisode
TV Series All_154_125.csv,vote_average,vote_average_TVEpisode
TV Series All_159_126.csv,vote_average,vote_average_TVEpisode
TV Series All_173_125.csv,vote_average,vote_average_TVEpisode
TV Series All_126_125.csv,vote_count,vote_count_TVEpisode
TV Series All_143_126.csv,vote_count,vote_count_TVEpisode
TV Series All_152_125.csv,vote_count,vote_count_TVEpisode
TV Series All_154_125.csv,vote_count,vote_count_TVEpisode
TV Series All_159_126.csv,vote_count,vote_count_TVEpisode
TV Series All_173_125.csv,vote_count,vote_count_TVEpisode
turkish_tvseries_126.csv,video clips and trailers,Website_TVEpisode
turkish_tvseries_126.csv,writer,Writers_TVEpisode
action_series_125_126.csv,Release Year,Year_TVEpisode
animation_series_127_128.csv,Release Year,Year_TVEpisode
crime_series_126_126.csv,Release Year,Year_TVEpisode
music_series_127.csv,Release Year,Year_TVEpisode
NetFlix_128.csv,release_year,Year_TVEpisode
sport_series_125_126.csv,Release Year,Year_TVEpisode
turkish_tvseries_126.csv,year,Year_TVEpisode
turkish_tvseries_126.csv,series years,Year_TVEpisode
TV Series_128_126.csv,Release Year,Year_TVEpisode
steam-200k_126.csv,0,#NAME?
steam-200k_134.csv,0,#NAME?
steam-200k_147.csv,0,#NAME?
steam_146.csv,achievements,Achievements
steam_146.csv,required_age,Age_VideoGame
steam_146.csv,categories,Category_VideoGame
steam_146.csv,release_date,Date_VideoGame
steam_146.csv,developer,Developer_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Developer,Developer_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Developer,Developer_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Developer,Developer_VideoGame
game_XboxOne_GameSales.csv,Genre,Genre_VideoGame
steam_146.csv,genres,Genre_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Genre,Genre_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Genre,Genre_VideoGame
steam_146.csv,appid,ID_VideoGame
steam_support_info_132.csv,steam_appid,ID_VideoGame
steam_support_info_138.csv,steam_appid,ID_VideoGame
steam-200k_126.csv,151603712,ID_VideoGame
steam-200k_134.csv,151603712,ID_VideoGame
steam-200k_147.csv,151603712,ID_VideoGame
steam_146.csv,english,Language_VideoGame
steam_146.csv,owners,Owner_VideoGame
game_XboxOne_GameSales.csv,Rest of World,Percent
steam_146.csv,platforms,Platform
vgsales (2)_126.csv,Platform,Platform
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Platform,Platform
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Platform,Platform
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Platform,Platform
steam_146.csv,price,Price_VideoGame
game_XboxOne_GameSales.csv,Publisher,Publisher_VideoGame
steam_146.csv,publisher,Publisher_VideoGame
vgsales (2)_126.csv,Publisher,Publisher_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Publisher,Publisher_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Publisher,Publisher_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Publisher,Publisher_VideoGame
steam-200k_126.csv,purchase,purchase
steam-200k_134.csv,purchase,purchase
steam-200k_147.csv,purchase,purchase
game_XboxOne_GameSales.csv,Pos,Rank_VideoGame
vgsales (2)_126.csv,Rank,Rank_VideoGame
steam_146.csv,positive_ratings,Rating_VideoGame
steam_146.csv,negative_ratings,Rating_VideoGame
steam-200k_126.csv,1,Rating_VideoGame
steam-200k_134.csv,1,Rating_VideoGame
steam-200k_147.csv,1,Rating_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Rating,Rating_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Rating,Rating_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Rating,Rating_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Critic_Count,Review_number_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Critic_Count,Review_number_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Critic_Count,Review_number_VideoGame
game_XboxOne_GameSales.csv,North America,Sales_VideoGame
game_XboxOne_GameSales.csv,Europe,Sales_VideoGame
game_XboxOne_GameSales.csv,Japan,Sales_VideoGame
game_XboxOne_GameSales.csv,Global,Sales_VideoGame
vgsales (2)_126.csv,NA_Sales,Sales_VideoGame
vgsales (2)_126.csv,EU_Sales,Sales_VideoGame
vgsales (2)_126.csv,JP_Sales,Sales_VideoGame
vgsales (2)_126.csv,Other_Sales,Sales_VideoGame
vgsales (2)_126.csv,Global_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,NA_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,EU_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,JP_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Other_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Global_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,NA_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,EU_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,JP_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Other_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Global_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,NA_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,EU_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,JP_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Other_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Global_Sales,Sales_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Critic_Score,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,User_Score,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_128.csv,User_Count,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Critic_Score,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,User_Score,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_137.csv,User_Count,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Critic_Score,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,User_Score,Score_VideoGame
Video_Games_Sales_as_at_22_Dec_2016_138.csv,User_Count,Score_VideoGame
steam_146.csv,steamspy_tags,Tags_VideoGame
steam_146.csv,average_playtime,TimeSpan_VideoGame
steam_146.csv,median_playtime,TimeSpan_VideoGame
game_XboxOne_GameSales.csv,Game,VideoGameName
steam_146.csv,name,VideoGameName
steam-200k_126.csv,The Elder Scrolls V Skyrim,VideoGameName
steam-200k_134.csv,The Elder Scrolls V Skyrim,VideoGameName
steam-200k_147.csv,The Elder Scrolls V Skyrim,VideoGameName
vgsales (2)_126.csv,Name,VideoGameName
vgsales (2)_126.csv,Genre,VideoGameName
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Name,VideoGameName
Video_Games_Sales_as_at_22_Dec_2016_128.csv,Genre,VideoGameName
Video_Games_Sales_as_at_22_Dec_2016_137.csv,Name,VideoGameName
Video_Games_Sales_as_at_22_Dec_2016_138.csv,Name,VideoGameName
steam_support_info_132.csv,website,Website_VideoGame
steam_support_info_132.csv,support_url,Website_VideoGame
steam_support_info_132.csv,support_email,Website_VideoGame
steam_support_info_138.csv,website,Website_VideoGame
