fileName,colName,ColumnLabel,LowestClass,TopClass,fine_grained_label
male_teams (2)_167.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_183.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_183.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_185.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_185.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_192.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_192.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_195.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_195.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_234.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_234.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_235.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_235.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_248.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
male_teams (2)_248.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
SportsTeam_World Cup Team_male_teams_126.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
SportsTeam_World Cup Team_male_teams_126.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
SportsTeam_World Cup Team_male_teams_129.csv,starting_xi_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
SportsTeam_World Cup Team_male_teams_129.csv,whole_team_average_age,Age,World Cup Team,['Organization'],Age_World Cup Team
DYCD_after-school_programs__Neighborhood_Development_Area__NDA__Family_Support_125_125_125_125_125_125.csv,AGENCY,AGENCY,School,"['Organization', 'Place']",AGENCY
DYCD_after-school_programs__Neighborhood_Development_Area__NDA__Family_Support_125_125_125_125_125_126.csv,AGENCY,AGENCY,School,"['Organization', 'Place']",AGENCY
DYCD_after-school_programs__Neighborhood_Development_Area__NDA__Family_Support_125_125_125_125_126.csv,AGENCY,AGENCY,School,"['Organization', 'Place']",AGENCY
male_teams (2)_130.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_142.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_156.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_161.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_167.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_183.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_185.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_192.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_195.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_234.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_235.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
male_teams (2)_248.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
SportsTeam_World Cup Team_male_teams_126.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
SportsTeam_World Cup Team_male_teams_129.csv,def_defence_aggression,Aggression,World Cup Team,['Organization'],Aggression_World Cup Team
Air_Traffic_Passenger_Statistics_129.csv,Operating Airline,Airline,Airline,['Organization'],Airline
Air_Traffic_Passenger_Statistics_129.csv,Published Airline,Airline,Airline,['Organization'],Airline
air-traffic-passenger-statistics-1_4.csv,Operating Airline,Airline,Airline,['Organization'],Airline
air-traffic-passenger-statistics-1_4.csv,Published Airline,Airline,Airline,['Organization'],Airline
Airline Dataset Updated - v2_126.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_131.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_134.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_137.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_14.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_146.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_151.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_16.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_18.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_184.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_9.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_151.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_152.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_168.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_20.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_205.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_206.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_219.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_222.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_34.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_36.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated_49.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_145.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_169.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_179.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_208.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_22.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_240.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_27.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_45.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset_47.csv,Arrival Airport,Airport code,Airline,['Organization'],Airport code
Airline Dataset Updated - v2_126.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_131.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_134.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_137.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_14.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_146.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_151.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_16.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_18.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_184.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_9.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_151.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_152.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_168.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_20.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_205.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_206.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_219.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_222.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_34.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_36.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated_49.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_145.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_169.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_179.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_208.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_22.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_240.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_27.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_45.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset_47.csv,Airport Continent,Airport Continent Code,Airline,['Organization'],Airport Continent Code
Airline Dataset Updated - v2_126.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_131.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_134.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_137.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_14.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_146.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_151.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_16.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_18.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_184.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_9.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_151.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_152.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_168.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_20.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_205.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_206.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_219.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_222.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_34.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_36.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated_49.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_145.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_169.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_179.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_208.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_22.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_240.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_27.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_45.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset_47.csv,Airport Country Code,Airport Country Code,Airline,['Organization'],Airport Country Code
Airline Dataset Updated - v2_126.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_131.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_134.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_137.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_14.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_146.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_151.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_16.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_18.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_184.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated - v2_9.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_151.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_152.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_168.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_20.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_205.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_206.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_219.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_222.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_34.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_36.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset Updated_49.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
Airline Dataset_145.csv,Airport Name,Airport Name,Airline,['Organization'],Airport Name
